,trial,run,judgment,num_cols
285,10,15,2,193
286,10,16,2,195
287,10,17,2,194
288,10,18,2,195
289,10,19,2,195
290,10,20,2,194
291,10,21,2,194
292,10,22,2,196
293,10,23,2,196
294,10,24,2,193
295,10,25,2,5
296,10,26,2,195
297,10,27,2,195
298,10,28,2,194
299,10,29,2,195
300,11,0,2,7
301,11,1,2,7
302,11,2,2,7
303,11,3,2,6
304,11,4,2,7
305,11,5,2,5
306,11,6,2,7
307,11,7,2,7
308,11,8,2,10
309,11,9,2,7
310,11,10,2,7
311,11,11,2,7
312,11,12,2,7
313,11,13,2,7
314,11,14,2,7
315,11,15,2,7
316,11,16,2,7
317,11,17,2,7
318,11,18,2,7
319,11,19,2,7
320,11,20,2,5
321,11,21,2,7
322,11,22,2,7
323,11,23,2,7
324,11,24,2,7
325,11,25,2,5
326,11,26,2,6
327,11,27,2,7
328,11,28,2,7
329,11,29,2,7
330,12,0,0,22
331,12,1,0,6
332,12,2,0,6
333,12,3,0,25
334,12,4,0,11
335,12,5,0,26
336,12,6,0,7
337,12,7,0,7
338,12,8,0,7
339,12,9,0,6
340,12,10,0,8
341,12,11,0,5
342,12,12,0,6
343,12,13,0,6
344,12,14,0,6
345,12,15,0,15
346,12,16,0,25
347,12,17,0,5
348,12,18,0,6
349,12,19,0,27
350,12,20,0,9
351,12,21,0,6
352,12,22,0,8
353,12,23,0,7
354,12,24,0,6
355,12,25,0,9
356,12,26,0,9
357,12,27,0,9
358,12,28,0,6
359,12,29,0,6
360,13,0,1,21
361,13,1,1,7
362,13,2,1,7
363,13,3,0,4
364,13,4,1,7
365,13,5,1,278
366,13,6,1,291
367,13,7,1,303
368,13,8,1,7
369,13,9,1,31
370,13,10,1,10
371,13,11,1,47
372,13,12,1,60
373,13,13,1,7
374,13,14,1,305
375,13,15,1,10
376,13,16,1,8
377,13,17,1,304
378,13,18,1,6
379,13,19,1,24
380,13,20,1,8
381,13,21,1,300
382,13,22,1,23
383,13,23,1,11
384,13,24,1,9
385,13,25,1,6
386,13,26,1,28
387,13,27,1,307
388,13,28,1,7
389,13,29,0,4
390,14,0,2,6
391,14,1,2,6
392,14,2,2,5
393,14,3,2,6
394,14,4,2,6
395,14,5,2,6
396,14,6,2,6
397,14,7,2,6
398,14,8,2,6
399,14,9,2,7
400,14,10,2,9
401,14,11,2,6
402,14,12,2,5
403,14,13,2,6
404,14,14,2,6
405,14,15,2,5
406,14,16,2,6
407,14,17,2,6
408,14,18,2,5
409,14,19,2,6
410,14,20,2,6
411,14,21,2,6
412,14,22,2,7
413,14,23,2,14
414,14,24,2,8
415,14,25,2,6
416,14,26,2,9
417,14,27,2,6
418,14,28,2,5
419,14,29,2,9
420,15,0,0,2
421,15,1,0,182
422,15,2,0,2
423,15,3,0,2
424,15,4,0,2
425,15,5,0,4
426,15,6,0,2
427,15,7,0,2
428,15,8,0,2
429,15,9,0,2
430,15,10,0,2
431,15,11,0,2
432,15,12,0,2
433,15,13,0,2
434,15,14,0,2
435,15,15,0,2
436,15,16,0,2
437,15,17,0,2
438,15,18,0,2
439,15,19,0,2
440,15,20,0,2
441,15,21,0,183
442,15,22,0,168
443,15,23,0,2
444,15,24,0,183
445,15,25,0,2
446,15,26,0,2
447,15,27,0,2
448,15,28,0,2
449,15,29,0,2
450,16,0,1,19
451,16,1,1,6
452,16,2,1,15
453,16,3,1,131
454,16,4,1,8
455,16,5,1,10
456,16,6,1,202
457,16,7,1,39
458,16,8,1,19
459,16,9,1,13
460,16,10,1,8
461,16,11,1,13
462,16,12,1,25
463,16,13,1,54
464,16,14,1,14
465,16,15,1,198
466,16,16,1,12
467,16,17,1,55
468,16,18,1,63
469,16,19,1,15
470,16,20,1,10
471,16,21,1,9
472,16,22,1,26
473,16,23,1,8
474,16,24,1,203
475,16,25,1,200
476,16,26,1,48
477,16,27,1,13
478,16,28,1,176
479,16,29,1,27
480,17,0,0,17
481,17,1,0,23
482,17,2,0,82
483,17,3,0,6
484,17,4,0,10
485,17,5,0,6
486,17,6,0,26
487,17,7,0,198
488,17,8,0,29
489,17,9,0,6
490,17,10,0,62
491,17,11,0,94
492,17,12,0,13
493,17,13,0,6
494,17,14,0,7
495,17,15,0,7
496,17,16,0,36
497,17,17,0,24
498,17,18,0,10
499,17,19,0,45
500,17,20,0,16
501,17,21,0,24
502,17,22,0,29
503,17,23,0,96
504,17,24,0,13
505,17,25,0,33
506,17,26,0,14
507,17,27,0,13
508,17,28,0,8
509,17,29,0,8
510,18,0,1,6
511,18,1,1,7
512,18,2,1,14
513,18,3,1,6
514,18,4,1,6
515,18,5,1,8
516,18,6,1,21
517,18,7,1,10
518,18,8,1,6
519,18,9,1,15
520,18,10,1,6
521,18,11,1,27
522,18,12,1,12
523,18,13,1,15
524,18,14,1,12
525,18,15,1,29
526,18,16,1,6
527,18,17,1,33
528,18,18,1,10
529,18,19,1,17
530,18,20,1,6
531,18,21,1,7
532,18,22,1,6
533,18,23,1,15
534,18,24,1,6
535,18,25,1,8
536,18,26,1,8
537,18,27,1,7
538,18,28,1,8
539,18,29,1,9
540,19,0,0,3
541,19,1,0,3
542,19,2,0,3
543,19,3,0,3
544,19,4,0,3
545,19,5,0,3
546,19,6,0,201
547,19,7,0,6
548,19,8,0,3
549,19,9,0,193
550,19,10,0,190
551,19,11,0,3
552,19,12,0,181
553,19,13,0,3
554,19,14,0,4
555,19,15,0,3
556,19,16,0,194
557,19,17,0,3
558,19,18,0,3
559,19,19,0,3
560,19,20,0,3
561,19,21,0,3
562,19,22,0,194
563,19,23,0,6
564,19,24,0,3
565,19,25,0,3
566,19,26,0,170
567,19,27,0,3
568,19,28,0,3
569,19,29,0,7
570,20,0,0,5
571,20,1,0,5
572,20,2,0,5
573,20,3,0,5
574,20,4,0,5
575,20,5,0,5
576,20,6,0,5
577,20,7,0,5
578,20,8,0,5
579,20,9,0,5
580,20,10,0,5
581,20,11,0,5
582,20,12,0,5
583,20,13,0,5
584,20,14,0,5
585,20,15,0,5
586,20,16,0,5
587,20,17,0,4
588,20,18,0,5
589,20,19,0,5
590,20,20,0,5
591,20,21,0,5
592,20,22,0,5
593,20,23,0,5
594,20,24,0,5
595,20,25,0,5
596,20,26,0,5
597,20,27,0,5
598,20,28,0,5
599,20,29,0,5
600,21,0,1,8
601,21,1,1,4
602,21,2,1,22
603,21,3,1,9
604,21,4,1,8
605,21,5,1,7
606,21,6,1,4
607,21,7,1,33
608,21,8,1,4
609,21,9,1,9
610,21,10,1,4
611,21,11,1,4
612,21,12,1,4
613,21,13,1,4
614,21,14,1,4
615,21,15,1,4
616,21,16,1,4
617,21,17,1,4
618,21,18,1,4
619,21,19,1,4
620,21,20,1,4
621,21,21,1,4
622,21,22,1,4
623,21,23,1,4
624,21,24,1,4
625,21,25,1,4
626,21,26,1,4
627,21,27,1,9
628,21,28,1,4
629,21,29,1,18
630,22,0,2,5
631,22,1,1,50
632,22,2,2,5
633,22,3,1,16
634,22,4,1,74
635,22,5,1,7
636,22,6,1,206
637,22,7,1,7
638,22,8,1,6
639,22,9,1,18
640,22,10,1,9
641,22,11,1,38
642,22,12,1,9
643,22,13,1,9
644,22,14,2,5
645,22,15,2,5
646,22,16,1,7
647,22,17,1,28
648,22,18,1,314
649,22,19,2,5
650,22,20,2,5
651,22,21,2,6
652,22,22,1,16
653,22,23,1,170
654,22,24,1,9
655,22,25,1,7
656,22,26,1,16
657,22,27,1,7
658,22,28,1,8
659,22,29,1,23
660,23,0,2,293
661,23,1,2,6
662,23,2,2,64
663,23,3,2,6
664,23,4,2,6
665,23,5,2,6
666,23,6,2,6
667,23,7,2,22
668,23,8,2,14
669,23,9,2,11
670,23,10,2,6
671,23,11,2,58
672,23,12,2,9
673,23,13,2,11
674,23,14,2,6
675,23,15,2,6
676,23,16,2,41
677,23,17,2,14
678,23,18,2,6
679,23,19,2,16
680,23,20,2,6
681,23,21,2,11
682,23,22,2,11
683,23,23,2,9
684,23,24,2,6
685,23,25,2,13
686,23,26,2,8
687,23,27,2,6
688,23,28,2,9
689,23,29,2,6
690,24,0,2,5
691,24,1,2,7
692,24,2,2,5
693,24,3,2,5
694,24,4,2,8
695,24,5,2,5
696,24,6,2,5
697,24,7,2,5
698,24,8,2,5
699,24,9,2,9
700,24,10,2,5
701,24,11,2,5
702,24,12,2,5
703,24,13,2,5
704,24,14,2,5
705,24,15,2,5
706,24,16,2,5
707,24,17,2,5
708,24,18,2,5
709,24,19,2,5
710,24,20,2,5
711,24,21,2,9
712,24,22,2,5
713,24,23,2,8
714,24,24,2,5
715,24,25,2,5
716,24,26,2,8
717,24,27,2,5
718,24,28,2,5
719,24,29,2,5
720,25,0,1,226
721,25,1,1,219
722,25,2,1,273
723,25,3,1,262
724,25,4,1,216
725,25,5,1,8
726,25,6,1,281
727,25,7,1,220
728,25,8,1,220
729,25,9,1,236
730,25,10,1,277
731,25,11,1,218
732,25,12,1,221
733,25,13,1,220
734,25,14,1,223
735,25,15,1,223
736,25,16,2,8
737,25,17,1,217
738,25,18,1,272
739,25,19,1,236
740,25,20,1,226
741,25,21,1,220
742,25,22,1,230
743,25,23,1,221
744,25,24,1,223
745,25,25,1,224
746,25,26,1,16
747,25,27,1,218
748,25,28,1,243
749,25,29,1,224
750,26,0,2,4
751,26,1,2,4
752,26,2,2,4
753,26,3,2,7
754,26,4,2,60
755,26,5,2,4
756,26,6,2,4
757,26,7,2,6
758,26,8,2,3
759,26,9,2,6
760,26,10,2,4
761,26,11,2,4
762,26,12,2,6
763,26,13,2,4
764,26,14,2,3
765,26,15,2,4
766,26,16,2,4
767,26,17,2,4
768,26,18,2,4
769,26,19,2,4
770,26,20,2,4
771,26,21,2,4
772,26,22,2,6
773,26,23,2,4
774,26,24,2,6
775,26,25,2,4
776,26,26,2,3
777,26,27,2,4
778,26,28,2,6
779,26,29,2,4
780,27,0,2,4
781,27,1,2,4
782,27,2,2,4
783,27,3,2,4
784,27,4,2,6
785,27,5,2,4
786,27,6,2,4
787,27,7,2,6
788,27,8,2,4
789,27,9,2,4
790,27,10,2,4
791,27,11,2,4
792,27,12,2,4
793,27,13,2,4
794,27,14,2,4
795,27,15,2,4
796,27,16,2,4
797,27,17,2,4
798,27,18,2,4
799,27,19,2,4
800,27,20,2,4
801,27,21,2,4
802,27,22,2,4
803,27,23,2,4
804,27,24,2,4
805,27,25,2,4
806,27,26,2,4
807,27,27,2,4
808,27,28,2,7
809,27,29,2,4
810,28,0,1,7
811,28,1,1,6
812,28,2,1,7
813,28,3,1,5
814,28,4,1,5
815,28,5,1,6
816,28,6,1,21
817,28,7,1,5
818,28,8,1,10
819,28,9,1,5
820,28,10,1,11
821,28,11,1,5
822,28,12,1,5
823,28,13,1,5
824,28,14,1,7
825,28,15,1,8
826,28,16,1,19
827,28,17,1,17
828,28,18,1,5
829,28,19,1,7
830,28,20,1,12
831,28,21,1,5
832,28,22,1,5
833,28,23,1,6
834,28,24,1,12
835,28,25,1,10
836,28,26,1,5
837,28,27,1,7
838,28,28,1,9
839,28,29,1,17
840,29,0,0,8
841,29,1,0,9
842,29,2,0,16
843,29,3,0,17
844,29,4,0,4
845,29,5,0,202
846,29,6,0,196
847,29,7,0,198
848,29,8,0,197
849,29,9,0,21
850,29,10,0,17
851,29,11,0,10
852,29,12,0,20
853,29,13,0,191
854,29,14,0,203
855,29,15,0,6
856,29,16,0,34
857,29,17,0,14
858,29,18,0,4
859,29,19,0,200
860,29,20,0,18
861,29,21,0,6
862,29,22,0,6
863,29,23,0,11
864,29,24,0,199
865,29,25,0,93
866,29,26,0,196
867,29,27,0,14
868,29,28,0,6
869,29,29,0,8
870,30,0,1,4
871,30,1,1,4
872,30,2,1,4
873,30,3,1,265
874,30,4,1,8
875,30,5,1,4
876,30,6,1,4
877,30,7,1,4
878,30,8,1,4
879,30,9,1,4
880,30,10,1,7
881,30,11,1,8
882,30,12,1,4
883,30,13,1,7
884,30,14,1,8
885,30,15,1,4
886,30,16,1,32
887,30,17,1,4
888,30,18,1,4
889,30,19,1,4
890,30,20,1,4
891,30,21,1,4
892,30,22,1,65
893,30,23,1,4
894,30,24,1,4
895,30,25,1,7
896,30,26,1,4
897,30,27,1,23
898,30,28,1,4
899,30,29,1,4
900,31,0,0,201
901,31,1,0,199
902,31,2,0,64
903,31,3,0,21
904,31,4,0,201
905,31,5,0,22
906,31,6,0,10
907,31,7,0,18
908,31,8,0,89
909,31,9,0,200
910,31,10,0,12
911,31,11,0,200
912,31,12,0,14
913,31,13,0,198
914,31,14,0,13
915,31,15,0,23
916,31,16,0,28
917,31,17,0,202
918,31,18,0,94
919,31,19,0,30
920,31,20,0,199
921,31,21,0,199
922,31,22,0,200
923,31,23,0,27
924,31,24,0,201
925,31,25,0,199
926,31,26,0,199
927,31,27,0,8
928,31,28,0,68
929,31,29,0,201
930,32,0,1,250
931,32,1,1,7
932,32,2,1,37
933,32,3,1,216
934,32,4,1,4
935,32,5,1,222
936,32,6,1,4
937,32,7,1,4
938,32,8,1,4
939,32,9,1,4
940,32,10,1,51
941,32,11,1,4
942,32,12,1,232
943,32,13,1,18
944,32,14,1,24
945,32,15,1,242
946,32,16,1,228
947,32,17,1,4
948,32,18,1,7
949,32,19,1,231
950,32,20,1,236
951,32,21,1,4
952,32,22,1,236
953,32,23,1,231
954,32,24,1,13
955,32,25,1,55
956,32,26,1,4
957,32,27,1,245
958,32,28,1,7
959,32,29,1,244
960,33,0,1,4
961,33,1,1,8
962,33,2,1,3
963,33,3,1,4
964,33,4,1,4
965,33,5,1,4
966,33,6,1,9
967,33,7,1,3
968,33,8,1,4
969,33,9,1,3
970,33,10,1,8
971,33,11,1,4
972,33,12,1,4
973,33,13,1,7
974,33,14,1,4
975,33,15,1,4
976,33,16,1,4
977,33,17,1,8
978,33,18,1,4
979,33,19,1,8
980,33,20,1,6
981,33,21,1,4
982,33,22,1,4
983,33,23,1,7
984,33,24,1,4
985,33,25,1,8
986,33,26,1,4
987,33,27,1,4
988,33,28,1,3
989,33,29,1,8
990,34,0,0,6
991,34,1,0,6
992,34,2,0,5
993,34,3,0,7
994,34,4,0,6
995,34,5,0,5
996,34,6,0,5
997,34,7,0,6
998,34,8,0,5
999,34,9,0,5
1000,34,10,0,6
1001,34,11,0,5
1002,34,12,0,5
1003,34,13,0,6
1004,34,14,0,5
1005,34,15,0,6
1006,34,16,0,5
1007,34,17,0,5
1008,34,18,0,8
1009,34,19,0,8
1010,34,20,0,11
1011,34,21,0,14
1012,34,22,0,6
1013,34,23,0,11
1014,34,24,0,6
1015,34,25,0,5
1016,34,26,0,5
1017,34,27,0,6
1018,34,28,0,6
1019,34,29,0,11
1020,35,0,1,296
1021,35,1,1,295
1022,35,2,0,8
1023,35,3,0,6
1024,35,4,1,292
1025,35,5,1,290
1026,35,6,1,30
1027,35,7,0,22
1028,35,8,0,297
1029,35,9,1,287
1030,35,10,1,295
1031,35,11,1,292
1032,35,12,0,293
1033,35,13,0,295
1034,35,14,0,296
1035,35,15,1,10
1036,35,16,1,295
1037,35,17,0,298
1038,35,18,0,295
1039,35,19,0,295
1040,35,20,1,291
1041,35,21,1,296
1042,35,22,0,296
1043,35,23,0,297
1044,35,24,0,290
1045,35,25,1,290
1046,35,26,0,295
1047,35,27,0,292
1048,35,28,0,296
1049,35,29,1,8
1050,36,0,2,8
1051,36,1,2,6
1052,36,2,2,6
1053,36,3,2,6
1054,36,4,2,6
1055,36,5,2,6
1056,36,6,2,6
1057,36,7,2,6
1058,36,8,2,11
1059,36,9,2,7
1060,36,10,2,6
1061,36,11,2,7
1062,36,12,2,6
1063,36,13,2,7
1064,36,14,2,6
1065,36,15,2,9
1066,36,16,2,7
1067,36,17,2,6
1068,36,18,2,7
1069,36,19,2,5
1070,36,20,2,6
1071,36,21,2,6
1072,36,22,2,7
1073,36,23,2,6
1074,36,24,2,6
1075,36,25,2,3
1076,36,26,2,6
1077,36,27,2,6
1078,36,28,2,3
1079,36,29,2,6
1080,37,0,1,5
1081,37,1,0,279
1082,37,2,1,4
1083,37,3,1,6
1084,37,4,1,280
1085,37,5,1,279
1086,37,6,1,276
1087,37,7,1,281
1088,37,8,1,4
1089,37,9,1,276
1090,37,10,1,271
1091,37,11,1,4
1092,37,12,1,282
1093,37,13,1,9
1094,37,14,1,276
1095,37,15,1,277
1096,37,16,0,287
1097,37,17,1,267
1098,37,18,1,273
1099,37,19,1,272
1100,37,20,1,9
1101,37,21,1,4
1102,37,22,1,4
1103,37,23,1,4
1104,37,24,1,4
1105,37,25,0,24
1106,37,26,1,275
1107,37,27,1,272
1108,37,28,1,273
1109,37,29,1,4
1110,38,0,2,7
1111,38,1,2,14
1112,38,2,2,7
1113,38,3,2,10
1114,38,4,2,5
1115,38,5,2,10
1116,38,6,2,8
1117,38,7,2,6
1118,38,8,2,7
1119,38,9,2,7
1120,38,10,2,7
1121,38,11,2,7
1122,38,12,2,7
1123,38,13,2,7
1124,38,14,2,12
1125,38,15,2,7
1126,38,16,2,33
1127,38,17,2,10
1128,38,18,2,7
1129,38,19,2,7
1130,38,20,2,5
1131,38,21,2,15
1132,38,22,2,7
1133,38,23,2,7
1134,38,24,2,10
1135,38,25,2,5
1136,38,26,2,17
1137,38,27,2,11
1138,38,28,2,5
1139,38,29,2,7
1140,39,0,0,223
1141,39,1,0,201
1142,39,2,1,220
1143,39,3,1,4
1144,39,4,1,203
1145,39,5,1,8
1146,39,6,1,199
1147,39,7,1,5
1148,39,8,1,153
1149,39,9,1,204
1150,39,10,1,201
1151,39,11,1,201
1152,39,12,1,6
1153,39,13,1,4
1154,39,14,1,272
1155,39,15,1,203
1156,39,16,1,269
1157,39,17,1,216
1158,39,18,1,7
1159,39,19,1,4
1160,39,20,1,278
1161,39,21,1,4
1162,39,22,1,4
1163,39,23,1,6
1164,39,24,1,182
1165,39,25,1,4
1166,39,26,1,218
1167,39,27,1,215
1168,39,28,1,4
1169,39,29,1,4
1170,40,0,0,7
1171,40,1,0,7
1172,40,2,0,6
1173,40,3,0,10
1174,40,4,0,11
1175,40,5,0,7
1176,40,6,0,7
1177,40,7,0,7
1178,40,8,0,6
1179,40,9,0,7
1180,40,10,0,6
1181,40,11,0,6
1182,40,12,0,6
1183,40,13,0,6
1184,40,14,0,7
1185,40,15,0,9
1186,40,16,0,7
1187,40,17,0,6
1188,40,18,0,6
1189,40,19,0,7
1190,40,20,0,6
1191,40,21,0,6
1192,40,22,0,5
1193,40,23,0,7
1194,40,24,0,6
1195,40,25,0,7
1196,40,26,0,12
1197,40,27,0,7
1198,40,28,0,7
1199,40,29,0,7
1200,41,0,2,7
1201,41,1,2,5
1202,41,2,2,5
1203,41,3,2,6
1204,41,4,2,6
1205,41,5,2,6
1206,41,6,2,5
1207,41,7,2,4
1208,41,8,2,5
1209,41,9,2,7
1210,41,10,2,6
1211,41,11,2,6
1212,41,12,2,6
1213,41,13,2,6
1214,41,14,2,5
1215,41,15,2,6
1216,41,16,2,6
1217,41,17,2,6
1218,41,18,2,6
1219,41,19,2,5
1220,41,20,2,5
1221,41,21,2,7
1222,41,22,2,5
1223,41,23,2,5
1224,41,24,2,6
1225,41,25,2,6
1226,41,26,2,6
1227,41,27,2,5
1228,41,28,2,6
1229,41,29,2,6
1230,42,0,2,6
1231,42,1,2,207
1232,42,2,2,6
1233,42,3,2,6
1234,42,4,2,5
1235,42,5,2,215
1236,42,6,2,6
1237,42,7,2,6
1238,42,8,2,6
1239,42,9,2,8
1240,42,10,1,8
1241,42,11,1,204
1242,42,12,1,203
1243,42,13,2,6
1244,42,14,2,204
1245,42,15,2,6
1246,42,16,2,6
1247,42,17,2,6
1248,42,18,2,6
1249,42,19,2,206
1250,42,20,1,8
1251,42,21,2,6
1252,42,22,2,6
1253,42,23,2,6
1254,42,24,1,14
1255,42,25,2,213
1256,42,26,2,8
1257,42,27,2,57
1258,42,28,2,6
1259,42,29,1,8
1260,43,0,0,8
1261,43,1,0,7
1262,43,2,0,21
1263,43,3,0,12
1264,43,4,0,8
1265,43,5,0,12
1266,43,6,0,8
1267,43,7,0,10
1268,43,8,0,8
1269,43,9,0,10
1270,43,10,0,13
1271,43,11,0,10
1272,43,12,0,8
1273,43,13,0,8
1274,43,14,0,8
1275,43,15,0,10
1276,43,16,0,29
1277,43,17,0,12
1278,43,18,0,10
1279,43,19,0,8
1280,43,20,0,71
1281,43,21,0,10
1282,43,22,0,9
1283,43,23,0,86
1284,43,24,0,16
1285,43,25,0,12
1286,43,26,0,88
1287,43,27,0,10
1288,43,28,0,13
1289,43,29,0,15
1290,44,0,2,8
1291,44,1,2,8
1292,44,2,2,8
1293,44,3,2,8
1294,44,4,2,8
1295,44,5,2,5
1296,44,6,2,5
1297,44,7,2,8
1298,44,8,2,8
1299,44,9,2,5
1300,44,10,2,8
1301,44,11,2,13
1302,44,12,2,8
1303,44,13,2,15
1304,44,14,2,9
1305,44,15,2,5
1306,44,16,2,5
1307,44,17,2,5
1308,44,18,2,5
1309,44,19,2,8
1310,44,20,2,5
1311,44,21,2,10
1312,44,22,2,5
1313,44,23,2,13
1314,44,24,2,13
1315,44,25,2,15
1316,44,26,2,8
1317,44,27,2,27
1318,44,28,2,8
1319,44,29,2,8
1320,45,0,0,4
1321,45,1,0,4
1322,45,2,0,4
1323,45,3,0,4
1324,45,4,0,4
1325,45,5,0,4
1326,45,6,0,4
1327,45,7,0,4
1328,45,8,0,6
1329,45,9,0,4
1330,45,10,0,6
1331,45,11,0,4
1332,45,12,0,4
1333,45,13,0,7
1334,45,14,0,4
1335,45,15,0,4
1336,45,16,0,7
1337,45,17,0,4
1338,45,18,0,4
1339,45,19,0,6
1340,45,20,0,4
1341,45,21,0,6
1342,45,22,0,6
1343,45,23,0,4
1344,45,24,0,4
1345,45,25,0,6
1346,45,26,0,6
1347,45,27,0,4
1348,45,28,0,4
1349,45,29,0,6
1350,46,0,2,4
1351,46,1,2,130
1352,46,2,2,3
1353,46,3,2,186
1354,46,4,2,4
1355,46,5,2,4
1356,46,6,2,182
1357,46,7,2,4
1358,46,8,2,4
1359,46,9,2,154
